0110101100010000100010111 * 81155.0, 49830.0, 3425.0, 4015.0 * 460.0
0010100110010010010101111 * 69205.0, 74590.0, 3190.0, 4310.0 * 330.0
0110100010111010000101101 * 61610.0, 63610.0, 2940.0, 4630.0 * 555.0
0100110100010100001110110 * 63395.0, 49420.0, 4460.0, 3785.0 * 115.0
0110101100001000100010111 * 79500.0, 45330.0, 3235.0, 4030.0 * 500.0
0110100000110100001110110 * 54325.0, 50450.0, 4140.0, 4070.0 * 2165.0
1010100110011010000011101 * 71605.0, 61330.0, 2645.0, 4440.0 * 15.0
0100000100010001011110111 * 75975.0, 54480.0, 3875.0, 3635.0 * 365.0
0010101100110100001110010 * 56490.0, 47675.0, 4060.0, 4090.0 * 335.0
0000100110010010010111111 * 69560.0, 72360.0, 3410.0, 4095.0 * 1375.0
0110100110011010000011101 * 72505.0, 62875.0, 2825.0, 4410.0 * 1075.0
0010101110011010000101101 * 70390.0, 65950.0, 2860.0, 4585.0 * 240.0
0110100100110100001110010 * 55935.0, 47900.0, 4175.0, 4070.0 * 1060.0
0000100100010100011110111 * 65255.0, 59025.0, 4015.0, 3685.0 * 2980.0
0010100101110000010111110 * 60535.0, 61795.0, 3915.0, 4280.0 * 900.0
0100110000010001011110110 * 67560.0, 48345.0, 4285.0, 3760.0 * 125.0
0100100101010000011010111 * 76660.0, 56920.0, 3850.0, 3740.0 * 435.0
0100100100110100001110110 * 59865.0, 49490.0, 4385.0, 3920.0 * 1225.0
0110100100111000010110110 * 64985.0, 53650.0, 3955.0, 4350.0 * 2410.0
0010100110010010010101111 * 69205.0, 74590.0, 3190.0, 4310.0 * 330.0
0110101100011010000011101 * 75390.0, 57265.0, 3000.0, 4400.0 * 430.0
0100100100010100011110110 * 64395.0, 53800.0, 4370.0, 3775.0 * 1935.0
0100101100010000100110111 * 78840.0, 50900.0, 3795.0, 3955.0 * 1395.0
0100100101010000011100111 * 73990.0, 60220.0, 4000.0, 3895.0 * 325.0
0100100101010100001110110 * 64005.0, 52925.0, 4435.0, 3910.0 * 15.0
0100100101110000100110110 * 66455.0, 47235.0, 4125.0, 4015.0 * 2155.0
0100100110010000110010111 * 80115.0, 56225.0, 3445.0, 3795.0 * 465.0
0010100100010010011110111 * 71535.0, 66745.0, 3770.0, 4195.0 * 875.0
0000100101010100001110111 * 64865.0, 58150.0, 4080.0, 3820.0 * 1060.0
0110101100111000000110101 * 72065.0, 50530.0, 3580.0, 4520.0 * 180.0
0010100010111010001110110 * 58110.0, 60785.0, 3600.0, 4540.0 * 670.0
0110100110011010000101101 * 69835.0, 66175.0, 2975.0, 4565.0 * 965.0
0100100100010001011110110 * 72255.0, 50980.0, 4245.0, 3830.0 * 1645.0
1110100100010000100010111 * 79700.0, 48510.0, 3360.0, 4025.0 * 125.0
0010100111011010000101101 * 66420.0, 68560.0, 2930.0, 4555.0 * 900.0
0110100110011000100000111 * 77750.0, 54900.0, 3025.0, 4170.0 * 750.0
0110101100001000100010111 * 79500.0, 45330.0, 3235.0, 4030.0 * 500.0
0110100110010010010110101 * 73400.0, 64510.0, 3395.0, 4320.0 * 1435.0
1010100110010000100010111 * 77370.0, 53895.0, 3070.0, 4055.0 * 45.0
0010100111010010000111101 * 66940.0, 69100.0, 3155.0, 4410.0 * 1255.0
0010101110011010000011101 * 73060.0, 62650.0, 2710.0, 4430.0 * 350.0
0110100000110100001110110 * 54325.0, 50450.0, 4140.0, 4070.0 * 2165.0
0010100111011010000101110 * 62920.0, 68195.0, 3300.0, 4550.0 * 550.0
0010101110011010000011110 * 69560.0, 62285.0, 3080.0, 4425.0 * 0.0
0010100110011010100110101 * 72205.0, 60020.0, 3105.0, 4495.0 * 1475.0
0110100010010010000111111 * 67045.0, 70060.0, 3275.0, 4390.0 * 460.0
0010101100010010010111110 * 66715.0, 64000.0, 3635.0, 4260.0 * 2180.0
1000100100110100001110110 * 58965.0, 47945.0, 4205.0, 3950.0 * 165.0
0100100100010100001111110 * 61350.0, 56005.0, 4175.0, 3875.0 * 1820.0
0110100110010010010111010 * 64770.0, 65545.0, 3555.0, 4335.0 * 165.0
0110101100011000100000111 * 80635.0, 49290.0, 3200.0, 4160.0 * 105.0
0110100100010010010111110 * 66160.0, 64225.0, 3750.0, 4240.0 * 2905.0
0000101100110100001110110 * 60420.0, 49265.0, 4270.0, 3940.0 * 500.0
0110100101010000001010111 * 74815.0, 56135.0, 3655.0, 3970.0 * 1075.0
0110101101010000000100111 * 74255.0, 56450.0, 3620.0, 4145.0 * 1575.0
0110100110111010010101000 * 59335.0, 59095.0, 3220.0, 4575.0 * 260.0
0010100110010010000111111 * 67715.0, 71575.0, 3215.0, 4325.0 * 2015.0
0010101101011010000110101 * 70860.0, 57730.0, 3325.0, 4460.0 * 2055.0
0100100100010010101110110 * 70525.0, 52425.0, 4030.0, 3975.0 * 2825.0
0110100010111010000101110 * 58110.0, 63245.0, 3310.0, 4625.0 * 205.0
0110100010110010000111110 * 58630.0, 63785.0, 3535.0, 4480.0 * 560.0
0110100101010010000111110 * 65770.0, 63350.0, 3815.0, 4375.0 * 985.0
0100100110010000110011101 * 76685.0, 56830.0, 3125.0, 3845.0 * 1510.0
0110100100010100001110110 * 62550.0, 53015.0, 4175.0, 4005.0 * 2575.0
0010100110011010000101111 * 67195.0, 71035.0, 2990.0, 4470.0 * 1660.0
0110100100010010010111011 * 67960.0, 65385.0, 3490.0, 4215.0 * 1290.0
0010101110011010000011101 * 73060.0, 62650.0, 2710.0, 4430.0 * 350.0
0110101100010000100110110 * 73110.0, 48150.0, 3845.0, 4130.0 * 2845.0
0010100110010110010110110 * 62265.0, 65090.0, 3820.0, 4225.0 * 135.0
0010100101011010001111010 * 60120.0, 61750.0, 3670.0, 4455.0 * 175.0
0010100110010010010111110 * 63830.0, 69610.0, 3460.0, 4270.0 * 2825.0
0010100110011010100110110 * 68705.0, 59655.0, 3475.0, 4490.0 * 1125.0
0100101101010000100110110 * 74565.0, 48060.0, 4105.0, 4035.0 * 285.0
1010100110011010000011101 * 71605.0, 61330.0, 2645.0, 4440.0 * 15.0
0100100110010010010111110 * 68700.0, 67135.0, 3765.0, 4185.0 * 330.0
0010100111010010010111010 * 61355.0, 67930.0, 3510.0, 4325.0 * 100.0
0010100000011010011101111 * 64275.0, 70155.0, 3300.0, 4360.0 * 705.0
0100000100010001011110111 * 75975.0, 54480.0, 3875.0, 3635.0 * 365.0
0110100110010000100010111 * 78270.0, 55440.0, 3250.0, 4025.0 * 1105.0
0110100110010010100000111 * 77440.0, 58960.0, 3030.0, 4105.0 * 650.0
0100100110010010001110110 * 67380.0, 58745.0, 3830.0, 3990.0 * 4035.0
0110100100111010000101110 * 61110.0, 59375.0, 3540.0, 4530.0 * 1840.0
0110100100011010000110111 * 71080.0, 60430.0, 3500.0, 4355.0 * 3540.0
0010100110011010010100111 * 70240.0, 68830.0, 3185.0, 4370.0 * 1775.0
0111100100010000001110110 * 65395.0, 54320.0, 4115.0, 3980.0 * 2730.0
0100100001010001011110110 * 68170.0, 51850.0, 4260.0, 3885.0 * 25.0
0100100101010000011110110 * 68615.0, 55240.0, 4270.0, 3855.0 * 2820.0
0110100100011010001111010 * 63535.0, 59365.0, 3715.0, 4465.0 * 240.0
0010100110010100011100110 * 61710.0, 61415.0, 3860.0, 4020.0 * 810.0
0110100100011010010110110 * 67195.0, 58465.0, 3745.0, 4300.0 * 4350.0
0100001100010001010110111 * 78085.0, 51495.0, 3690.0, 3655.0 * 975.0
0100001100010001010110111 * 78085.0, 51495.0, 3690.0, 3655.0 * 975.0
0110110100010010010110110 * 68205.0, 57640.0, 4035.0, 4150.0 * 1200.0
0010101100010010010111011 * 68515.0, 65160.0, 3375.0, 4235.0 * 565.0
0110100010011010000101111 * 66525.0, 69520.0, 3050.0, 4535.0 * 105.0
0010100010111010001110110 * 58110.0, 60785.0, 3600.0, 4540.0 * 670.0
1110100100010000100100111 * 77030.0, 51810.0, 3510.0, 4180.0 * 15.0
0110101100010010010110101 * 76285.0, 58900.0, 3570.0, 4310.0 * 790.0
0010100110111010000101110 * 58780.0, 64760.0, 3250.0, 4560.0 * 1760.0
0110101100011000000111110 * 70050.0, 56680.0, 3740.0, 4470.0 * 425.0
